word,year,count,sources
S/16433,1999,4,1
S/16433,2000,4,4
S/16433,2002,1,1
S/16433,2004,4,4
S/16433,2006,8,6
S/16433,2007,11,9
S/16433,2008,8,7
S000g,1959,2,1
S000g,1978,1,1
S000g,1984,1,1
S000g,1992,3,3
S000g,1994,1,1
S000g,1995,3,1
S000g,1996,3,2
S000g,1997,4,2
S000g,1998,8,6
S000g,1999,6,3
S000g,2000,9,5
S000g,2001,6,4
S000g,2002,8,5
S000g,2003,6,4
S000g,2004,4,4
S000g,2006,3,1
S170,1816,1,1
S170,1822,1,1
S170,1832,1,1
S170,1842,1,1
S170,1857,1,1
S170,1865,2,2
S170,1866,1,1
S170,1889,1,1
S170,1902,1,1
S170,1905,1,1
S170,1906,1,1
S170,1910,2,2
S170,1912,1,1
S170,1913,1,1
S170,1917,1,1
S170,1919,5,1
S170,1923,2,2
S170,1924,1,1
S170,1925,4,2
S170,1930,1,1
S170,1938,1,1
S170,1942,2,2
S170,1945,1,1
S170,1946,1,1
S170,1948,3,3
S170,1949,1,1
S170,1951,5,4
S170,1952,2,2
S170,1953,2,2
S170,1954,1,1
S170,1955,1,1
S170,1956,3,2
S170,1957,1,1
S170,1958,2,2
S170,1959,6,2
S170,1960,1,1
S170,1961,6,6
S170,1962,1,1
S170,1963,1,1
S170,1964,1,1
S170,1965,3,3
S170,1966,6,6
S170,1968,6,6
S170,1969,6,6
S170,1970,7,6
S170,1971,6,6
S170,1972,4,4
S170,1973,7,7
S170,1974,10,8
S170,1975,14,11
S170,1976,5,5
S170,1977,4,4
S170,1978,13,8
S170,1979,14,5
S170,1980,7,7
S170,1981,21,13
S170,1982,20,14
S170,1983,15,15
S170,1984,8,8
S170,1985,21,13
S170,1986,22,21
S170,1987,19,14
S170,1988,28,21
S170,1989,32,13
S170,1990,38,32
S170,1991,28,27
S170,1992,32,25
S170,1993,23,19
S170,1994,42,34
S170,1995,56,32
S170,1996,26,21
S170,1997,43,32
S170,1998,26,24
S170,1999,32,25
S170,2000,44,38
S170,2001,52,34
S170,2002,57,51
S170,2003,105,65
S170,2004,46,45
S170,2005,48,46
S170,2006,72,60
S170,2007,43,39
S170,2008,38,37
S20.0,1937,2,1
S20.0,1945,1,1
S20.0,1950,1,1
S20.0,1954,3,3
S20.0,1956,2,2
S20.0,1958,1,1
S20.0,1963,1,1
S20.0,1970,1,1
S20.0,1972,1,1
S20.0,1974,1,1
S20.0,1976,1,1
S20.0,1977,1,1
S20.0,1978,1,1
S20.0,1981,2,2
S20.0,1985,2,2
S20.0,1987,2,2
S20.0,1988,2,2
S20.0,1990,2,2
S20.0,1991,1,1
S20.0,1992,2,2
S20.0,1993,2,2
S20.0,1994,4,3
S20.0,1995,1,1
S20.0,1996,1,1
S20.0,1997,3,3
S20.0,1998,2,2
S20.0,1999,1,1
S20.0,2000,1,1
S20.0,2002,1,1
S20.0,2003,1,1
S20.0,2004,2,2
S20.0,2005,1,1
S20.0,2007,1,1
S6.500,1881,1,1
S6.500,1890,2,2
S6.500,1915,1,1
S6.500,1919,1,1
S6.500,1922,1,1
S6.500,1940,1,1
S6.500,1949,1,1
S6.500,1950,1,1
S6.500,1954,1,1
S6.500,1968,1,1
S6.500,1969,1,1
S6.500,1970,2,2
S6.500,1971,1,1
S6.500,1972,1,1
S6.500,1973,2,2
S6.500,1974,1,1
