word,year,count,sources
NEASE,1966,1,1
NEASE,1967,4,2
NEASE,1969,3,1
NEASE,1970,2,2
NEASE,1971,3,2
NEASE,1973,2,1
NEASE,1974,1,1
NEASE,1975,7,4
NEASE,1977,1,1
NEASE,1978,1,1
NEASE,1979,1,1
NEASE,1980,1,1
NEASE,1981,1,1
NEASE,1982,1,1
NEASE,1983,13,4
NEASE,1984,2,2
NEASE,1986,2,2
NEASE,1988,2,2
NEASE,1989,13,5
NEASE,1991,2,2
NEASE,1993,1,1
NEASE,1994,8,3
NEASE,1995,3,1
NEASE,1996,4,2
NEASE,1997,2,2
NEASE,1998,2,1
NEASE,1999,9,4
NEASE,2000,2,1
NEASE,2001,1,1
NEASE,2002,7,4
NEASE,2003,3,3
NEASE,2004,3,2
NEASE,2005,1,1
NEASE,2006,4,2
NEASE,2007,5,2
NEASE,2008,15,8
NEEDs,1910,1,1
NEEDs,1915,1,1
NEEDs,1918,1,1
NEEDs,1926,1,1
NEEDs,1933,1,1
NEEDs,1939,1,1
NEEDs,1946,1,1
NEEDs,1948,1,1
NEEDs,1949,1,1
NEEDs,1955,1,1
NEEDs,1958,1,1
NEEDs,1963,4,1
NEEDs,1964,2,1
NEEDs,1969,2,2
NEEDs,1971,2,2
NEEDs,1972,48,1
NEEDs,1973,5,3
NEEDs,1974,2,2
NEEDs,1975,1,1
NEEDs,1976,8,2
NEEDs,1977,1,1
NEEDs,1978,1,1
NEEDs,1981,2,2
NEEDs,1982,1,1
NEEDs,1983,1,1
NEEDs,1985,1,1
NEEDs,1986,5,1
NEEDs,1987,1,1
NEEDs,1988,2,2
NEEDs,1989,1,1
NEEDs,1990,4,3
NEEDs,1991,1,1
NEEDs,1992,2,2
NEEDs,1994,4,4
NEEDs,1995,1,1
NEEDs,1996,7,3
NEEDs,1997,1,1
NEEDs,1998,9,4
NEEDs,1999,2,1
NEEDs,2000,4,2
NEEDs,2001,13,4
NEEDs,2002,18,3
NEEDs,2003,1,1
NEEDs,2004,1,1
NEEDs,2005,10,6
NEEDs,2006,1,1
NEEDs,2007,9,9
NEEDs,2008,6,6
NEELEY,1809,2,2
NEELEY,1810,2,2
NEELEY,1811,3,3
NEELEY,1812,8,8
NEELEY,1813,2,2
NEELEY,1816,6,6
NEELEY,1819,1,1
NEELEY,1820,1,1
NEELEY,1868,2,2
NEELEY,1874,1,1
NEELEY,1875,1,1
NEELEY,1877,3,3
NEELEY,1883,1,1
NEELEY,1884,2,2
NEELEY,1886,1,1
NEELEY,1887,1,1
NEELEY,1888,1,1
NEELEY,1898,3,3
NEELEY,1900,2,2
NEELEY,1908,2,2
NEELEY,1909,1,1
NEELEY,1910,1,1
NEELEY,1913,14,1
NEELEY,1914,3,3
NEELEY,1915,1,1
NEELEY,1923,3,3
NEELEY,1924,2,2
NEELEY,1930,4,4
NEELEY,1931,1,1
NEELEY,1932,2,2
NEELEY,1933,1,1
NEELEY,1934,3,2
NEELEY,1935,2,2
NEELEY,1938,10,6
NEELEY,1939,7,4
NEELEY,1940,1,1
NEELEY,1941,1,1
NEELEY,1942,1,1
NEELEY,1946,1,1
NEELEY,1947,1,1
NEELEY,1949,2,1
NEELEY,1950,2,1
NEELEY,1951,6,2
NEELEY,1952,1,1
NEELEY,1953,1,1
NEELEY,1954,1,1
NEELEY,1956,1,1
NEELEY,1957,1,1
NEELEY,1959,14,3
NEELEY,1960,1,1
NEELEY,1962,2,2
NEELEY,1964,1,1
NEELEY,1966,2,2
NEELEY,1968,1,1
NEELEY,1969,2,1
NEELEY,1970,3,3
NEELEY,1971,8,4
NEELEY,1972,5,5
NEELEY,1973,15,12
NEELEY,1974,7,7
NEELEY,1975,4,3
NEELEY,1976,1,1
NEELEY,1977,3,3
NEELEY,1978,3,2
NEELEY,1979,17,7
NEELEY,1980,18,6
NEELEY,1981,7,5
NEELEY,1982,6,6
NEELEY,1983,1,1
NEELEY,1984,6,4
NEELEY,1985,3,3
NEELEY,1986,9,5
NEELEY,1987,5,3
NEELEY,1988,7,6
NEELEY,1989,7,5
NEELEY,1990,9,7
NEELEY,1991,3,3
NEELEY,1992,6,5
NEELEY,1993,8,5
NEELEY,1994,6,6
NEELEY,1995,9,8
NEELEY,1996,6,5
NEELEY,1997,1,1
NEELEY,1998,13,7
NEELEY,1999,4,3
NEELEY,2000,5,4
NEELEY,2001,13,6
NEELEY,2002,4,4
NEELEY,2003,36,8
NEELEY,2004,5,5
NEELEY,2005,15,7
NEELEY,2006,11,3
NEELEY,2007,11,7
NEELEY,2008,2,2
NEIG,1824,1,1
NEIG,1867,1,1
NEIG,1886,1,1
NEIG,1897,2,2
NEIG,1906,1,1
NEIG,1943,1,1
NEIG,1962,1,1
NEIG,1965,1,1
NEIG,1967,1,1
NEIG,1969,9,1
NEIG,1971,2,2
NEIG,1975,3,3
NEIG,1976,4,1
NEIG,1978,2,1
NEIG,1980,4,1
NEIG,1981,3,3
NEIG,1983,12,2
NEIG,1984,1,1
NEIG,1985,5,1
NEIG,1987,5,2
NEIG,1988,1,1
NEIG,1989,24,4
NEIG,1990,15,4
NEIG,1991,2,2
NEIG,1992,1,1
NEIG,1993,3,2
NEIG,1994,5,3
NEIG,1995,2,2
NEIG,1997,1,1
NEIG,1998,4,2
NEIG,1999,6,2
NEIG,2000,5,2
NEIG,2002,1,1
NEIG,2004,9,5
NEIG,2005,10,3
NEIG,2006,6,6
NEIG,2007,4,2
NELEM,1967,1,1
NELEM,1971,8,4
NELEM,1972,8,2
NELEM,1974,4,4
NELEM,1976,5,4
NELEM,1977,2,1
NELEM,1978,8,3
NELEM,1979,6,4
NELEM,1980,11,3
NELEM,1981,20,3
NELEM,1982,4,2
NELEM,1983,26,1
NELEM,1984,1,1
NELEM,1985,19,2
NELEM,1987,12,1
NELEM,1988,20,8
NELEM,1989,45,10
NELEM,1990,2,1
NELEM,1991,5,1
NELEM,1992,2,1
NELEM,1993,16,6
NELEM,1994,3,2
NELEM,1995,2,2
NELEM,1996,4,2
NELEM,1998,2,2
NELEM,1999,2,1
NELEM,2000,49,2
NELEM,2002,1,1
NELEM,2003,3,1
NELEM,2004,45,4
NELEM,2007,28,2
