word,year,count,sources
BALSLEV,1995,2,2
BALSLEV,1996,9,9
BALSLEV,1997,1,1
BALSLEV,1998,12,5
BALSLEV,1999,2,2
BALSLEV,2000,1,1
BALSLEV,2001,3,2
BALSLEV,2002,6,3
BALSLEV,2004,15,5
BALSLEV,2005,4,4
BALSLEV,2007,4,1
BALSLEV,2008,2,2
BANKVEREIN,1903,2,2
BANKVEREIN,1908,1,1
BANKVEREIN,1915,2,2
BANKVEREIN,1916,1,1
BANKVEREIN,1938,2,2
BANKVEREIN,1939,1,1
BANKVEREIN,1945,4,2
BANKVEREIN,1946,1,1
BANKVEREIN,1949,1,1
BANKVEREIN,1952,1,1
BANKVEREIN,1953,1,1
BANKVEREIN,1956,1,1
BANKVEREIN,1958,1,1
BANKVEREIN,1959,3,1
BANKVEREIN,1961,3,1
BANKVEREIN,1963,1,1
BANKVEREIN,1964,1,1
BANKVEREIN,1970,1,1
BANKVEREIN,1971,1,1
BANKVEREIN,1972,6,1
BANKVEREIN,1973,1,1
BANKVEREIN,1975,1,1
BANKVEREIN,1976,2,2
BANKVEREIN,1977,7,2
BANKVEREIN,1978,1,1
BANKVEREIN,1981,2,2
BANKVEREIN,1982,1,1
BANKVEREIN,1983,7,3
BANKVEREIN,1984,3,3
BANKVEREIN,1986,1,1
BANKVEREIN,1987,2,1
BANKVEREIN,1988,1,1
BANKVEREIN,1989,2,2
BANKVEREIN,1990,5,4
BANKVEREIN,1991,2,2
BANKVEREIN,1992,1,1
BANKVEREIN,1993,3,3
BANKVEREIN,1994,5,4
BANKVEREIN,1997,2,2
BANKVEREIN,1998,4,4
BANKVEREIN,1999,3,1
BANKVEREIN,2000,3,3
BANKVEREIN,2002,2,2
BANKVEREIN,2003,2,2
BANKVEREIN,2006,1,1
BANNERETS,1784,6,3
BANNERETS,1807,2,2
BANNERETS,1815,1,1
BANNERETS,1826,1,1
BANNERETS,1830,1,1
BANNERETS,1831,1,1
BANNERETS,1832,1,1
BANNERETS,1833,1,1
BANNERETS,1836,2,1
BANNERETS,1840,3,3
BANNERETS,1846,2,1
BANNERETS,1847,1,1
BANNERETS,1848,4,4
BANNERETS,1850,2,2
BANNERETS,1871,2,2
BANNERETS,1872,1,1
BANNERETS,1880,3,3
BANNERETS,1883,1,1
BANNERETS,1888,1,1
BANNERETS,1894,2,2
BANNERETS,1895,2,2
BANNERETS,1917,1,1
BANNERETS,1924,1,1
BANNERETS,1937,3,3
BANNERETS,1953,2,1
BANNERETS,1963,3,3
BANNERETS,1970,2,1
BANNERETS,1971,1,1
BANNERETS,1975,2,2
BANNERETS,1978,1,1
BANNERETS,1979,1,1
BANNERETS,1983,1,1
BANNERETS,1992,4,2
BANNERETS,2000,1,1
BANNERETS,2003,1,1
BANNERETS,2004,2,2
BANNERETS,2005,2,1
BANWARl,1967,5,1
BANWARl,1985,2,2
BANWARl,1986,6,6
