word,year,count,sources
TComboBox,2002,62,13
TComboBox,2003,12,5
TComboBox,2004,3,2
TComboBox,2005,4,3
TComboBox,2006,28,4
TDCB,1953,2,2
TDCB,1973,6,1
TDCB,1977,7,1
TDCB,1978,18,9
TDCB,1980,4,1
TDCB,1981,2,2
TDCB,1982,1,1
TDCB,1983,13,2
TDCB,1984,6,3
TDCB,1986,23,5
TDCB,1987,13,2
TDCB,1988,15,2
TDCB,1991,6,3
TDCB,1992,6,2
TDCB,1993,6,1
TDCB,1995,13,1
TDCB,1996,11,5
TDCB,1997,1,1
TDCB,1999,10,7
TDCB,2000,3,1
TDCB,2001,30,3
TDCB,2002,5,3
TDCB,2003,40,2
TDCB,2004,5,3
TDCB,2005,5,4
TDCB,2006,4,4
TDCB,2007,10,6
TDCB,2008,3,3
TDRS,1945,7,1
TDRS,1946,10,1
TDRS,1965,1,1
TDRS,1967,21,3
TDRS,1971,1,1
TDRS,1972,12,2
TDRS,1973,18,5
TDRS,1974,6,3
TDRS,1975,20,5
TDRS,1976,5,2
TDRS,1977,5,5
TDRS,1978,12,10
TDRS,1979,44,7
TDRS,1980,109,19
TDRS,1981,17,6
TDRS,1982,176,13
TDRS,1983,170,21
TDRS,1984,87,29
TDRS,1985,160,38
TDRS,1986,139,38
TDRS,1987,114,39
TDRS,1988,270,34
TDRS,1989,261,43
TDRS,1990,182,56
TDRS,1991,129,35
TDRS,1992,474,107
TDRS,1993,111,46
TDRS,1994,89,30
TDRS,1995,135,28
TDRS,1996,149,34
TDRS,1997,90,26
TDRS,1998,325,31
TDRS,1999,138,31
