word,year,count,sources
fantasyland,1958,1,1
fantasyland,1959,3,3
fantasyland,1960,3,3
fantasyland,1961,1,1
fantasyland,1962,4,4
fantasyland,1963,7,7
fantasyland,1964,2,2
fantasyland,1965,9,8
fantasyland,1966,4,4
fantasyland,1967,11,11
fantasyland,1968,5,5
fantasyland,1969,12,10
fantasyland,1970,11,11
fantasyland,1971,28,23
fantasyland,1972,31,25
fantasyland,1973,20,18
fantasyland,1974,15,13
fantasyland,1975,21,21
fantasyland,1976,25,23
fantasyland,1977,25,21
fantasyland,1978,48,40
fantasyland,1979,34,32
fantasyland,1980,51,49
fantasyland,1981,67,57
fantasyland,1982,75,71
fantasyland,1983,80,69
fantasyland,1984,105,73
fantasyland,1985,92,77
fantasyland,1986,89,85
fantasyland,1987,133,111
fantasyland,1988,105,101
fantasyland,1989,134,119
fantasyland,1990,155,135
fantasyland,1991,190,165
fantasyland,1992,198,169
fantasyland,1993,152,141
fantasyland,1994,182,163
fantasyland,1995,160,139
fantasyland,1996,219,199
fantasyland,1997,214,190
fantasyland,1998,212,186
fantasyland,1999,231,195
fantasyland,2000,288,250
fantasyland,2001,335,299
fantasyland,2002,388,356
fantasyland,2003,482,417
fantasyland,2004,493,443
fantasyland,2005,486,433
fantasyland,2006,491,442
fantasyland,2007,543,461
fantasyland,2008,474,399
faom,1725,1,1
faom,1831,2,1
faom,1832,1,1
faom,1880,1,1
faom,1882,1,1
faom,1896,1,1
faom,1898,4,1
faom,1899,1,1
faom,1902,3,1
faom,1904,1,1
faom,1906,1,1
faom,1907,1,1
faom,1909,1,1
faom,1911,1,1
faom,1917,1,1
faom,1918,1,1
faom,1922,1,1
faom,1926,1,1
faom,1946,2,2
faom,1948,1,1
faom,1951,1,1
faom,1954,1,1
faom,1956,1,1
faom,1963,1,1
faom,1964,1,1
faom,1965,2,2
faom,1967,1,1
faom,1968,1,1
faom,1969,2,2
faom,1971,2,2
faom,1972,2,2
faom,1973,2,2
faom,1974,5,5
faom,1975,1,1
faom,1976,2,2
faom,1977,4,3
faom,1978,1,1
faom,1979,1,1
faom,1980,4,4
faom,1981,1,1
faom,1982,3,3
faom,1984,3,2
faom,1985,2,2
faom,1986,2,2
faom,1988,3,2
faom,1989,1,1
faom,1990,1,1
faom,1991,1,1
faom,1992,3,3
faom,1994,1,1
faom,1995,2,2
faom,1996,1,1
faom,1998,3,2
faom,1999,2,2
faom,2000,3,3
faom,2001,1,1
faom,2002,3,2
faom,2003,2,2
faom,2006,1,1
faom,2007,5,4
faom,2008,6,4
farina,1700,1,1
farina,1715,1,1
farina,1721,1,1
farina,1722,1,1
farina,1725,1,1
farina,1726,3,3
farina,1727,2,2
farina,1728,1,1
farina,1730,1,1
farina,1733,1,1
farina,1734,2,2
farina,1742,8,2
farina,1744,1,1
farina,1746,1,1
farina,1747,3,1
farina,1750,1,1
farina,1753,1,1
farina,1754,10,2
farina,1755,3,2
farina,1757,1,1
farina,1758,42,5
farina,1759,7,4
farina,1760,17,10
farina,1761,5,1
farina,1764,26,5
farina,1765,1,1
farina,1766,34,5
farina,1767,45,4
farina,1768,4,4
farina,1769,18,10
farina,1770,6,5
farina,1771,10,10
farina,1772,4,4
farina,1773,4,2
farina,1774,17,5
farina,1775,13,4
farina,1776,14,10
farina,1777,30,10
farina,1778,35,3
farina,1779,5,5
farina,1780,83,2
farina,1781,8,4
farina,1783,16,7
farina,1784,20,13
farina,1785,10,5
farina,1786,12,5
farina,1787,12,6
farina,1788,21,13
farina,1789,41,14
farina,1790,110,20
farina,1791,4,3
farina,1792,18,7
farina,1793,5,4
farina,1794,48,17
farina,1795,38,12
farina,1796,67,18
farina,1797,19,11
farina,1798,13,8
farina,1799,24,14
farina,1800,84,17
farina,1801,46,23
farina,1802,52,20
farina,1803,108,39
farina,1804,251,50
farina,1805,107,40
farina,1806,74,20
farina,1807,88,40
farina,1808,62,26
farina,1809,66,27
farina,1810,56,29
farina,1811,126,48
farina,1812,73,28
farina,1813,51,28
farina,1814,85,52
farina,1815,226,27
farina,1816,69,31
farina,1817,177,43
farina,1818,174,37
farina,1819,71,26
farina,1820,151,34
farina,1821,139,36
farina,1822,95,48
farina,1823,153,61
farina,1824,159,51
farina,1825,181,71
farina,1826,74,30
farina,1827,152,31
farina,1828,117,55
farina,1829,100,41
farina,1830,179,69
farina,1831,210,79
farina,1832,208,65
farina,1833,142,53
farina,1834,199,75
farina,1835,156,62
farina,1836,195,79
farina,1837,178,70
farina,1838,117,61
farina,1839,206,79
farina,1840,239,74
farina,1841,162,46
farina,1842,139,53
farina,1843,210,76
farina,1844,224,62
farina,1845,113,69
farina,1846,240,105
farina,1847,159,84
farina,1848,254,62
farina,1849,185,81
farina,1850,228,89
farina,1851,278,84
farina,1852,243,105
farina,1853,184,96
farina,1854,277,111
farina,1855,186,105
farina,1856,261,109
farina,1857,420,108
farina,1858,171,61
farina,1859,264,102
farina,1860,319,119
farina,1861,256,79
farina,1862,120,66
farina,1863,178,76
farina,1864,144,61
farina,1865,116,64
farina,1866,188,79
farina,1867,154,71
farina,1868,209,71
farina,1869,197,76
farina,1870,277,98
farina,1871,122,75
farina,1872,133,77
farina,1873,190,77
farina,1874,192,91
farina,1875,182,76
farina,1876,284,76
farina,1877,168,56
farina,1878,138,67
farina,1879,114,69
farina,1880,204,117
farina,1881,139,100
farina,1882,226,91
farina,1883,156,91
farina,1884,122,78
farina,1885,232,88
farina,1886,122,59
farina,1887,159,79
farina,1888,119,65
farina,1889,148,74
farina,1890,129,74
farina,1891,117,75
farina,1892,106,82
farina,1893,244,86
farina,1894,126,60
farina,1895,120,64
farina,1896,202,88
farina,1897,128,68
farina,1898,141,79
farina,1899,142,82
farina,1900,157,84
farina,1901,193,104
farina,1902,368,106
farina,1903,146,75
farina,1904,134,66
farina,1905,300,96
farina,1906,330,109
farina,1907,291,124
farina,1908,218,93
farina,1909,398,121
farina,1910,227,81
farina,1911,210,86
farina,1912,258,119
farina,1913,343,131
farina,1914,792,126
farina,1915,235,112
farina,1916,255,96
farina,1917,422,102
farina,1918,368,93
farina,1919,384,111
farina,1920,301,105
farina,1921,202,76
farina,1922,296,101
farina,1923,242,90
farina,1924,184,63
