word,year,count,sources
zuzusetzen,1961,2,2
zuzusetzen,1962,1,1
zuzusetzen,1963,2,2
zuzusetzen,1965,3,3
zuzusetzen,1969,1,1
zuzusetzen,1970,1,1
zuzusetzen,1973,3,3
zuzusetzen,1974,1,1
zuzusetzen,1975,2,2
zuzusetzen,1976,1,1
zuzusetzen,1978,2,2
zuzusetzen,1979,1,1
zuzusetzen,1989,4,4
zuzusetzen,1993,2,2
zuzusetzen,1999,1,1
zuzusetzen,2001,1,1
zuzusetzen,2005,1,1
zuzusetzen,2008,2,2
zaguans,1885,3,3
zaguans,1899,1,1
zaguans,1912,1,1
zaguans,1917,3,3
zaguans,1920,1,1
zaguans,1924,1,1
zaguans,1937,1,1
zaguans,1950,1,1
zaguans,1961,1,1
zaguans,1963,2,1
zaguans,1964,2,2
zaguans,1966,1,1
zaguans,1986,2,1
zaguans,1988,1,1
zaguans,1989,2,1
zaguans,1990,1,1
zaguans,1991,2,1
zaguans,1992,2,2
zaguans,1996,1,1
zaguans,1997,1,1
zaguans,1998,1,1
zaguans,2000,9,6
zaguans,2001,2,2
zaguans,2002,2,2
zaguans,2004,4,4
zaguans,2005,2,2
zaguans,2006,1,1
zaguans,2007,4,4
zaguans,2008,2,2
zamawiającym,1980,14,6
zamawiającym,1990,4,2
zamawiającym,1991,8,3
zamawiającym,1992,7,2
zamawiającym,1993,3,1
zamawiającym,1994,5,1
zamawiającym,1995,14,4
zamawiającym,1996,10,3
zamawiającym,1997,15,4
zamawiającym,1998,20,7
zamawiającym,1999,10,3
zamawiającym,2000,4,1
zamawiającym,2002,3,1
zamawiającym,2004,3,1
zamawiającym,2008,1,1
zamias,1838,1,1
zamias,1839,2,2
zamias,1841,1,1
zamias,1844,2,2
zamias,1846,1,1
zamias,1847,7,5
zamias,1848,6,4
zamias,1849,2,2
zamias,1850,2,2
zamias,1851,2,2
zamias,1852,2,2
zamias,1853,1,1
zamias,1854,1,1
zamias,1855,6,5
zamias,1856,6,4
zamias,1857,11,8
zamias,1858,2,2
zamias,1859,10,4
zamias,1860,4,4
zamias,1861,4,4
zamias,1863,1,1
